1401038522191126533 1401038522191126533 2021-06-05-04:49:48 14 21
1401038517384454145 1401038517384454145 2021-06-05-04:49:47 31 11
1401038489827807236 1401038489827807236 2021-06-05-04:49:40 1 9
1401038480424280065 1401038480424280065 2021-06-05-04:49:38 32 20
1401038472337559553 1401038472337559553 2021-06-05-04:49:36 152 16
1401038469011542016 1401038469011542016 2021-06-05-04:49:35 0 8
1401038389290233859 1401038389290233859 2021-06-05-04:49:16 0 12
1401038373268168713 1401038373268168713 2021-06-05-04:49:12 0 15
1401038337713000450 1401038337713000450 2021-06-05-04:49:04 440 18
1401038334688956416 1401038334688956416 2021-06-05-04:49:03 23 21
1401038225662222336 1401038225662222336 2021-06-05-04:48:37 3 4
1401038223099432964 1401038223099432964 2021-06-05-04:48:37 0 8
1401038141839007746 1401038141839007746 2021-06-05-04:48:17 5 18
1401038118082523141 1401038118082523141 2021-06-05-04:48:12 6 2
1401038117327540225 1401038117327540225 2021-06-05-04:48:11 0 32
1401038108611731456 1401038108611731456 2021-06-05-04:48:09 0 39
1401038088978173954 1401038088978173954 2021-06-05-04:48:05 1293 19
1401037959206510594 1401037959206510594 2021-06-05-04:47:34 94 20
1401037927291965441 1401037927291965441 2021-06-05-04:47:26 35 21
1401037850406232067 1401037850406232067 2021-06-05-04:47:08 71 11
1401037839496892420 1401037839496892420 2021-06-05-04:47:05 0 2
1401037832748212229 1401037832748212229 2021-06-05-04:47:04 5 20
1401037830466510850 1401037830466510850 2021-06-05-04:47:03 163 16
1401037781112086528 1401037781112086528 2021-06-05-04:46:51 2 4
1401037720861003777 1401037720861003777 2021-06-05-04:46:37 23 20
1401037675457560578 1401037675457560578 2021-06-05-04:46:26 0 49
1401037671896584192 1401037671896584192 2021-06-05-04:46:25 336 21
1401037670516768775 1401037670516768775 2021-06-05-04:46:25 3 11
1401037648890843137 1401037648890843137 2021-06-05-04:46:20 0 1
1401037601792872448 1401037601792872448 2021-06-05-04:46:08 23 20
1401037590447415298 1401037590447415298 2021-06-05-04:46:06 0 4
1401037547325825024 1401037547325825024 2021-06-05-04:45:55 0 11
1401037541265100801 1401037541265100801 2021-06-05-04:45:54 9 21
1401037537922142209 1401037537922142209 2021-06-05-04:45:53 5 19
1401037517831483394 1401037517831483394 2021-06-05-04:45:48 1 20
1401037513075081217 1401037513075081217 2021-06-05-04:45:47 317 19
1401037500756398082 1401037500756398082 2021-06-05-04:45:44 0 9
1401037423514206211 1401037423514206211 2021-06-05-04:45:26 0 13
1401037269730013185 1401037269730013185 2021-06-05-04:44:49 23 20
1401037262226345987 1401037262226345987 2021-06-05-04:44:47 0 9
1401037243909820420 1401037243909820420 2021-06-05-04:44:43 163 16
1401037214151282688 1401037214151282688 2021-06-05-04:44:36 23 20
1401037192085094402 1401037192085094402 2021-06-05-04:44:31 2 10
1401037135013199872 1401037135013199872 2021-06-05-04:44:17 163 16
1401037127043923968 1401037127043923968 2021-06-05-04:44:15 0 50
1401037067191304196 1401037067191304196 2021-06-05-04:44:01 0 10
1401037000409595905 1401037000409595905 2021-06-05-04:43:45 0 13
1401036962547605504 1401036962547605504 2021-06-05-04:43:36 117 18
1401036951793328128 1401036951793328128 2021-06-05-04:43:33 0 36
1401036943102722049 1401036943102722049 2021-06-05-04:43:31 0 29
1401036932759625728 1401036932759625728 2021-06-05-04:43:29 163 16
1401036921019764736 1401036921019764736 2021-06-05-04:43:26 0 9
1401036910148132864 1401036910148132864 2021-06-05-04:43:24 440 18
1401036906062880771 1401036906062880771 2021-06-05-04:43:23 8 10
1401036873468985345 1401036873468985345 2021-06-05-04:43:15 23 20
1401036844670803969 1401036844670803969 2021-06-05-04:43:08 0 7
1401036801289211904 1401036801289211904 2021-06-05-04:42:58 71 11
1401036786697113604 1401036786697113604 2021-06-05-04:42:54 180 22
1401036772906356742 1401036772906356742 2021-06-05-04:42:51 98 20
1401036751125295105 1401036751125295105 2021-06-05-04:42:46 0 3
1401036620825038850 1401036620825038850 2021-06-05-04:42:15 12 16
1401036509986406403 1401036509986406403 2021-06-05-04:41:48 440 18
1401036507461398529 1401036507461398529 2021-06-05-04:41:48 0 21
1401036486699630592 1401036486699630592 2021-06-05-04:41:43 0 3
1401036466445246465 1401036466445246465 2021-06-05-04:41:38 0 10
1401036456676708355 1401036456676708355 2021-06-05-04:41:35 0 3
1401036454449631232 1401036454449631232 2021-06-05-04:41:35 32 20
1401036404747026438 1401036404747026438 2021-06-05-04:41:23 0 13
1401036401068675073 1401036401068675073 2021-06-05-04:41:22 12 15
1401036361751314433 1401036361751314433 2021-06-05-04:41:13 0 20
1401036342470008832 1401036342470008832 2021-06-05-04:41:08 0 9
1401036314036912131 1401036314036912131 2021-06-05-04:41:01 12 20
1401036312711467014 1401036312711467014 2021-06-05-04:41:01 0 14
1401036281984004103 1401036281984004103 2021-06-05-04:40:54 0 9
1401036209766469641 1401036209766469641 2021-06-05-04:40:37 85 10
1401036203458191360 1401036203458191360 2021-06-05-04:40:35 0 13
1401036198227873794 1401036198227873794 2021-06-05-04:40:34 23 36
1401036132830388230 1401036132830388230 2021-06-05-04:40:18 0 8
1401036072193298434 1401036072193298434 2021-06-05-04:40:04 0 9
1401036071627112448 1401036071627112448 2021-06-05-04:40:04 30 4
1401036022356533255 1401036022356533255 2021-06-05-04:39:52 68 20
1401036021387743233 1401036021387743233 2021-06-05-04:39:52 1 11
1401036015670894599 1401036015670894599 2021-06-05-04:39:50 94 20
1401035999829008386 1401035999829008386 2021-06-05-04:39:47 10 17
1401035954681430016 1401035954681430016 2021-06-05-04:39:36 9 23
1401035940601155589 1401035940601155589 2021-06-05-04:39:32 1 21
1401035905712939009 1401035905712939009 2021-06-05-04:39:24 0 23
1401035891934744576 1401035891934744576 2021-06-05-04:39:21 0 13
1401035888793116672 1401035888793116672 2021-06-05-04:39:20 6 18
1401035869490978817 1401035869490978817 2021-06-05-04:39:15 155 20
1401035753279438848 1401035753279438848 2021-06-05-04:38:48 336 21
1401035711470518274 1401035711470518274 2021-06-05-04:38:38 0 51
1401035692298416130 1401035692298416130 2021-06-05-04:38:33 0 8
1401035689463062528 1401035689463062528 2021-06-05-04:38:33 0 4
1401035666323083272 1401035666323083272 2021-06-05-04:38:27 52 16
1401035657615663105 1401035657615663105 2021-06-05-04:38:25 1 34
1401035652842541057 1401035652842541057 2021-06-05-04:38:24 0 21
1401035652318351362 1401035652318351362 2021-06-05-04:38:24 53 20
1401035643858427906 1401035643858427906 2021-06-05-04:38:22 68 20
1401035627542495235 1401035627542495235 2021-06-05-04:38:18 23 23
1401035593509900291 1401035593509900291 2021-06-05-04:38:10 317 19
1401035540502396928 1401035540502396928 2021-06-05-04:37:57 0 12
1401035538170318849 1401035538170318849 2021-06-05-04:37:56 13 18
1401035514443149314 1401035514443149314 2021-06-05-04:37:51 16 23
1401035495946211330 1401035495946211330 2021-06-05-04:37:46 0 21
1401035398759997440 1401035398759997440 2021-06-05-04:37:23 0 6
1401035384109273089 1401035384109273089 2021-06-05-04:37:20 1 19
1401035309429760008 1401035309429760008 2021-06-05-04:37:02 0 15
1401035279763451906 1401035279763451906 2021-06-05-04:36:55 0 13
1401035278228328448 1401035278228328448 2021-06-05-04:36:54 336 21
1401035133768159243 1401035133768159243 2021-06-05-04:36:20 0 12
1401035119159296000 1401035119159296000 2021-06-05-04:36:17 336 21
1401035117288644608 1401035117288644608 2021-06-05-04:36:16 180 22
1401035101190995968 1401035101190995968 2021-06-05-04:36:12 94 20
1401035095654289409 1401035095654289409 2021-06-05-04:36:11 71 12
1401035091430850563 1401035091430850563 2021-06-05-04:36:10 0 45
1401035041912860673 1401035041912860673 2021-06-05-04:35:58 56 22
1401034985453326338 1401034985453326338 2021-06-05-04:35:45 13 17
1401034971880505348 1401034971880505348 2021-06-05-04:35:41 3 20
1401034932961660930 1401034932961660930 2021-06-05-04:35:32 0 18
1401034861603864576 1401034861603864576 2021-06-05-04:35:15 20 17
1401034846177214467 1401034846177214467 2021-06-05-04:35:11 98 20
1401034783719923712 1401034783719923712 2021-06-05-04:34:57 0 10
1401034681013899269 1401034681013899269 2021-06-05-04:34:32 9 36
1401034661141356544 1401034661141356544 2021-06-05-04:34:27 0 7
1401034654787018752 1401034654787018752 2021-06-05-04:34:26 0 10
1401034544363577346 1401034544363577346 2021-06-05-04:33:59 0 10
1401034489183326208 1401034489183326208 2021-06-05-04:33:46 52 17
1401034377379844099 1401034377379844099 2021-06-05-04:33:20 6 17
1401034312674381825 1401034312674381825 2021-06-05-04:33:04 440 18
1401034286241882113 1401034286241882113 2021-06-05-04:32:58 0 11
1401034242629554176 1401034242629554176 2021-06-05-04:32:48 3 19
1401034226993176583 1401034226993176583 2021-06-05-04:32:44 20 17
1401034198929059845 1401034198929059845 2021-06-05-04:32:37 0 12
1401034188724318215 1401034188724318215 2021-06-05-04:32:35 0 39
1401034167043989506 1401034167043989506 2021-06-05-04:32:30 85 10
1401034139722293256 1401034139722293256 2021-06-05-04:32:23 5 14
1401034126443094017 1401034126443094017 2021-06-05-04:32:20 12 18
1401034067047497728 1401034067047497728 2021-06-05-04:32:06 0 12
1401034066187673602 1401034066187673602 2021-06-05-04:32:05 0 13
1401033978673602565 1401033978673602565 2021-06-05-04:31:45 52 17
1401033957874012163 1401033957874012163 2021-06-05-04:31:40 98 20
1401033905248014337 1401033905248014337 2021-06-05-04:31:27 0 7
1401033872247250944 1401033872247250944 2021-06-05-04:31:19 0 3
1401033847513530372 1401033847513530372 2021-06-05-04:31:13 255 22
1401033844644532226 1401033844644532226 2021-06-05-04:31:13 155 20
1401033831457697792 1401033831457697792 2021-06-05-04:31:10 20 17
1401033794593906691 1401033794593906691 2021-06-05-04:31:01 0 22
1401033773354033156 1401033773354033156 2021-06-05-04:30:56 0 10
1401033707566288897 1401033707566288897 2021-06-05-04:30:40 336 21
1401033698917634050 1401033698917634050 2021-06-05-04:30:38 0 20
1401033618013704194 1401033618013704194 2021-06-05-04:30:19 0 21
1401033561784860676 1401033561784860676 2021-06-05-04:30:05 0 47
1401033539760631809 1401033539760631809 2021-06-05-04:30:00 1 9
1401033523411230720 1401033523411230720 2021-06-05-04:29:56 1 18
1401033483154251777 1401033483154251777 2021-06-05-04:29:46 0 15
1401033440934367236 1401033440934367236 2021-06-05-04:29:36 531 18
1401033419291774977 1401033419291774977 2021-06-05-04:29:31 32 20
1401033330846572544 1401033330846572544 2021-06-05-04:29:10 237 17
1401032947969531905 1401032947969531905 2021-06-05-04:27:39 13 18
1401032945457053696 1401032945457053696 2021-06-05-04:27:38 4 11
1401032925928374273 1401032925928374273 2021-06-05-04:27:34 440 18
1401032910841516033 1401032910841516033 2021-06-05-04:27:30 52 17
1401032905321820161 1401032905321820161 2021-06-05-04:27:29 0 23
1401032903090487298 1401032903090487298 2021-06-05-04:27:28 237 17
1401032901857267712 1401032901857267712 2021-06-05-04:27:28 18 20
1401032893904863232 1401032893904863232 2021-06-05-04:27:26 10 19
1401032889341464579 1401032889341464579 2021-06-05-04:27:25 3 25
1401032815219810312 1401032815219810312 2021-06-05-04:27:07 1293 19
1401032813651058688 1401032813651058688 2021-06-05-04:27:07 71 12
1401032767446605828 1401032767446605828 2021-06-05-04:26:56 6 5
1401032703538077698 1401032703538077698 2021-06-05-04:26:41 16 46
1401032661745950723 1401032661745950723 2021-06-05-04:26:31 8 9
1401032514836258816 1401032514836258816 2021-06-05-04:25:56 0 8
1401032485585162242 1401032485585162242 2021-06-05-04:25:49 3 8
1401032471127506944 1401032471127506944 2021-06-05-04:25:45 1293 19
1401032140553392128 1401032140553392128 2021-06-05-04:24:26 0 31
1401032086417457153 1401032086417457153 2021-06-05-04:24:13 0 54
1401032014199930883 1401032014199930883 2021-06-05-04:23:56 336 21
1401032010051751938 1401032010051751938 2021-06-05-04:23:55 6 19
1401031985188028416 1401031985188028416 2021-06-05-04:23:49 237 17
1401031980574294017 1401031980574294017 2021-06-05-04:23:48 6 19
1401031930682957825 1401031930682957825 2021-06-05-04:23:36 1 20
1401031885560717314 1401031885560717314 2021-06-05-04:23:26 440 18
1401031868645056513 1401031868645056513 2021-06-05-04:23:22 1 29
1401031852882804738 1401031852882804738 2021-06-05-04:23:18 1 25
1401031842934018048 1401031842934018048 2021-06-05-04:23:15 3 39
1401031788382785536 1401031788382785536 2021-06-05-04:23:02 0 31
1401031755184885762 1401031755184885762 2021-06-05-04:22:55 55 12
1401031726839779328 1401031726839779328 2021-06-05-04:22:48 0 4
1401031708762427392 1401031708762427392 2021-06-05-04:22:43 28 14
1401031686805196804 1401031686805196804 2021-06-05-04:22:38 0 49
1401031634225348609 1401031634225348609 2021-06-05-04:22:26 24 17
1401031631171899394 1401031631171899394 2021-06-05-04:22:25 3 8
1401031585651122183 1401031585651122183 2021-06-05-04:22:14 71 12
1401031506827567108 1401031506827567108 2021-06-05-04:21:55 0 10
1401031475693228040 1401031475693228040 2021-06-05-04:21:48 0 16
1401031429685919745 1401031429685919745 2021-06-05-04:21:37 440 18
1401031399562416132 1401031399562416132 2021-06-05-04:21:30 3 16
1401031389319999489 1401031389319999489 2021-06-05-04:21:27 1 27
1401031367740248064 1401031367740248064 2021-06-05-04:21:22 0 20
1401031351458013187 1401031351458013187 2021-06-05-04:21:18 1 17
1401031326334164992 1401031326334164992 2021-06-05-04:21:12 0 16
1401031295455698946 1401031295455698946 2021-06-05-04:21:05 6 20
1401031275088130051 1401031275088130051 2021-06-05-04:21:00 0 14
1401031242905174016 1401031242905174016 2021-06-05-04:20:52 24 20
1401031242754232321 1401031242754232321 2021-06-05-04:20:52 0 15
1401031235909177350 1401031235909177350 2021-06-05-04:20:51 12 23
1401031234457845774 1401031234457845774 2021-06-05-04:20:50 0 12
1401031207270465540 1401031207270465540 2021-06-05-04:20:44 17 18
1401031206548951040 1401031206548951040 2021-06-05-04:20:44 322 21
1401031161846063106 1401031161846063106 2021-06-05-04:20:33 3 4
1401031132460863488 1401031132460863488 2021-06-05-04:20:26 3 23
1401031105449504768 1401031105449504768 2021-06-05-04:20:20 440 18
1401031067432280065 1401031067432280065 2021-06-05-04:20:11 440 18
1401031052831887363 1401031052831887363 2021-06-05-04:20:07 71 11
1401030905049845768 1401030905049845768 2021-06-05-04:19:32 68 20
1401030901019070466 1401030901019070466 2021-06-05-04:19:31 71 11
1401030889447034880 1401030889447034880 2021-06-05-04:19:28 1293 19
1401030783893217282 1401030783893217282 2021-06-05-04:19:03 8 10
1401030740289232900 1401030740289232900 2021-06-05-04:18:53 317 19
1401030710694195204 1401030710694195204 2021-06-05-04:18:45 23 18
1401030695535919105 1401030695535919105 2021-06-05-04:18:42 237 17
1401030653840404481 1401030653840404481 2021-06-05-04:18:32 71 11
1401030621909168131 1401030621909168131 2021-06-05-04:18:24 71 12
1401030593186611200 1401030593186611200 2021-06-05-04:18:17 20 17
1401030567609700355 1401030567609700355 2021-06-05-04:18:11 71 12
1401030555513278464 1401030555513278464 2021-06-05-04:18:08 37 22
1401030542997528577 1401030542997528577 2021-06-05-04:18:05 5 20
1401030506335150086 1401030506335150086 2021-06-05-04:17:57 5 22
1401030458780102658 1401030458780102658 2021-06-05-04:17:45 1 13
1401030426479706113 1401030426479706113 2021-06-05-04:17:38 1 11
1401030392841388033 1401030392841388033 2021-06-05-04:17:30 317 19
1401030383668449280 1401030383668449280 2021-06-05-04:17:28 0 15
1401030362608832512 1401030362608832512 2021-06-05-04:17:22 0 5
1401030346070806529 1401030346070806529 2021-06-05-04:17:19 71 11
1401030293448974338 1401030293448974338 2021-06-05-04:17:06 20 17
1401030261173784577 1401030261173784577 2021-06-05-04:16:58 68 20
1401030244333674498 1401030244333674498 2021-06-05-04:16:54 1 48
1401030226717646854 1401030226717646854 2021-06-05-04:16:50 0 39
1401030200893247488 1401030200893247488 2021-06-05-04:16:44 0 49
1401030134891745281 1401030134891745281 2021-06-05-04:16:28 336 21
1401030075349413888 1401030075349413888 2021-06-05-04:16:14 3 25
1401030067250253830 1401030067250253830 2021-06-05-04:16:12 322 21
1401029988254617602 1401029988254617602 2021-06-05-04:15:53 5 19
1401029972748390402 1401029972748390402 2021-06-05-04:15:50 1 22
1401029952234000385 1401029952234000385 2021-06-05-04:15:45 94 20
1401029919069646851 1401029919069646851 2021-06-05-04:15:37 0 13
1401029897733218312 1401029897733218312 2021-06-05-04:15:32 45 19
1401029829865127939 1401029829865127939 2021-06-05-04:15:15 237 17
1401029783174238209 1401029783174238209 2021-06-05-04:15:04 155 20
1401029761191841797 1401029761191841797 2021-06-05-04:14:59 2 2
1401029744376877056 1401029744376877056 2021-06-05-04:14:55 1 33
1401029589619691525 1401029589619691525 2021-06-05-04:14:18 440 18
1401029569017171968 1401029569017171968 2021-06-05-04:14:13 1 5
1401029545487130636 1401029545487130636 2021-06-05-04:14:08 6 17
1401029538474303491 1401029538474303491 2021-06-05-04:14:06 3 9
1401029463949852673 1401029463949852673 2021-06-05-04:13:48 0 9
1401029406701801474 1401029406701801474 2021-06-05-04:13:35 440 18
1401029404956954624 1401029404956954624 2021-06-05-04:13:34 85 10
1401029380638380032 1401029380638380032 2021-06-05-04:13:28 24 17
1401029350066163713 1401029350066163713 2021-06-05-04:13:21 237 17
1401029268398804993 1401029268398804993 2021-06-05-04:13:02 0 14
1401029185922031624 1401029185922031624 2021-06-05-04:12:42 8 10
1401029173460844545 1401029173460844545 2021-06-05-04:12:39 1293 19
1401029169597849601 1401029169597849601 2021-06-05-04:12:38 336 21
1401029161792294913 1401029161792294913 2021-06-05-04:12:36 23 17
1401029129122766849 1401029129122766849 2021-06-05-04:12:28 0 16
1401029077683818498 1401029077683818498 2021-06-05-04:12:16 255 22
1401029072088616961 1401029072088616961 2021-06-05-04:12:15 2 19
1401029064509452291 1401029064509452291 2021-06-05-04:12:13 68 20
1401029054179033089 1401029054179033089 2021-06-05-04:12:11 10 17
1401029049267404804 1401029049267404804 2021-06-05-04:12:09 2 25
1401028992317206532 1401028992317206532 2021-06-05-04:11:56 0 36
1401028846535782400 1401028846535782400 2021-06-05-04:11:21 20 17
1401028845461925892 1401028845461925892 2021-06-05-04:11:21 8 20
1401028834162524163 1401028834162524163 2021-06-05-04:11:18 1 17
1401028780139945985 1401028780139945985 2021-06-05-04:11:05 0 43
1401028668256882690 1401028668256882690 2021-06-05-04:10:39 4 24
1401028649369931780 1401028649369931780 2021-06-05-04:10:34 68 20
1401028630495571969 1401028630495571969 2021-06-05-04:10:30 12 22
1401028610568372225 1401028610568372225 2021-06-05-04:10:25 9 23
1401028540145995779 1401028540145995779 2021-06-05-04:10:08 68 20
1401028531442884613 1401028531442884613 2021-06-05-04:10:06 0 49
1401028472848498695 1401028472848498695 2021-06-05-04:09:52 12 23
1401028454662000649 1401028454662000649 2021-06-05-04:09:48 336 21
1401028454116691969 1401028454116691969 2021-06-05-04:09:47 117 18
1401028433547862018 1401028433547862018 2021-06-05-04:09:43 317 19
1401028408952430595 1401028408952430595 2021-06-05-04:09:37 0 55
1401028406708408325 1401028406708408325 2021-06-05-04:09:36 17 20
1401028391525048323 1401028391525048323 2021-06-05-04:09:33 6 38
1401028378258554886 1401028378258554886 2021-06-05-04:09:29 317 19
1401028344746065927 1401028344746065927 2021-06-05-04:09:21 0 3
1401028328522387461 1401028328522387461 2021-06-05-04:09:18 8 9
1401028225636220928 1401028225636220928 2021-06-05-04:08:53 0 14
1401028193868464131 1401028193868464131 2021-06-05-04:08:45 30 5
1401028133445419011 1401028133445419011 2021-06-05-04:08:31 2 3
1401028131029491713 1401028131029491713 2021-06-05-04:08:30 1 17
1401028097382797313 1401028097382797313 2021-06-05-04:08:22 3 17
1401028093993697282 1401028093993697282 2021-06-05-04:08:22 7 20
1401028086045544449 1401028086045544449 2021-06-05-04:08:20 0 36
1401028076415430658 1401028076415430658 2021-06-05-04:08:17 1 10
1401028052767981569 1401028052767981569 2021-06-05-04:08:12 0 60
1401027985411555331 1401027985411555331 2021-06-05-04:07:56 336 21
1401027983691980800 1401027983691980800 2021-06-05-04:07:55 440 18
1401027979392819202 1401027979392819202 2021-06-05-04:07:54 180 22
1401027948262703106 1401027948262703106 2021-06-05-04:07:47 71 12
1401027902674702337 1401027902674702337 2021-06-05-04:07:36 30 18
1401027900602781697 1401027900602781697 2021-06-05-04:07:36 317 19
1401027895661838336 1401027895661838336 2021-06-05-04:07:34 336 21
1401027873536937987 1401027873536937987 2021-06-05-04:07:29 0 47
1401027850543800322 1401027850543800322 2021-06-05-04:07:24 336 21
1401027848870273025 1401027848870273025 2021-06-05-04:07:23 2 17
1401027801793314816 1401027801793314816 2021-06-05-04:07:12 71 11
1401027702744887296 1401027702744887296 2021-06-05-04:06:48 0 3
1401027674773000192 1401027674773000192 2021-06-05-04:06:42 0 26
1401027642451763205 1401027642451763205 2021-06-05-04:06:34 0 18
1401027623577440258 1401027623577440258 2021-06-05-04:06:29 3 12
1401027589280514049 1401027589280514049 2021-06-05-04:06:21 68 20
1401027585719537665 1401027585719537665 2021-06-05-04:06:20 317 19
1401027559371034625 1401027559371034625 2021-06-05-04:06:14 16 23
1401027553528365059 1401027553528365059 2021-06-05-04:06:13 20 17
1401027550055444483 1401027550055444483 2021-06-05-04:06:12 32 20
1401027537006911492 1401027537006911492 2021-06-05-04:06:09 0 12
1401027482703302662 1401027482703302662 2021-06-05-04:05:56 0 2
1401027465406001152 1401027465406001152 2021-06-05-04:05:52 0 16
1401027439250358272 1401027439250358272 2021-06-05-04:05:46 0 5
1401027421495824384 1401027421495824384 2021-06-05-04:05:41 255 22
1401027367305351169 1401027367305351169 2021-06-05-04:05:28 68 20
1401027367225733121 1401027367225733121 2021-06-05-04:05:28 0 11
1401027363211825154 1401027363211825154 2021-06-05-04:05:27 0 47
1401027333444751361 1401027333444751361 2021-06-05-04:05:20 30 22
1401027304990679041 1401027304990679041 2021-06-05-04:05:13 98 20
1401027295742251011 1401027295742251011 2021-06-05-04:05:11 0 39
1401027291564679172 1401027291564679172 2021-06-05-04:05:10 68 20
1401027199076122625 1401027199076122625 2021-06-05-04:04:48 255 22
1401027130536960001 1401027130536960001 2021-06-05-04:04:32 317 19
1401027093677416448 1401027093677416448 2021-06-05-04:04:23 0 13
1401027025301905416 1401027025301905416 2021-06-05-04:04:07 0 28
1401026986806480900 1401026986806480900 2021-06-05-04:03:58 52 17
1401026926949634051 1401026926949634051 2021-06-05-04:03:43 0 16
1401026913842380800 1401026913842380800 2021-06-05-04:03:40 0 31
1401026910566637570 1401026910566637570 2021-06-05-04:03:39 20 17
1401026908754690049 1401026908754690049 2021-06-05-04:03:39 0 39
1401026878828339201 1401026878828339201 2021-06-05-04:03:32 2 15
1401026870674702336 1401026870674702336 2021-06-05-04:03:30 10 18
1401026851557019648 1401026851557019648 2021-06-05-04:03:25 1 16
1401026843420073985 1401026843420073985 2021-06-05-04:03:23 0 47
1401026833827631104 1401026833827631104 2021-06-05-04:03:21 7 17
1401026777745612802 1401026777745612802 2021-06-05-04:03:08 24 17
1401026725119672325 1401026725119672325 2021-06-05-04:02:55 440 18
1401026704609624064 1401026704609624064 2021-06-05-04:02:50 13 16
1401026649366437888 1401026649366437888 2021-06-05-04:02:37 336 21
1401026599462580225 1401026599462580225 2021-06-05-04:02:25 0 8
1401026562804363268 1401026562804363268 2021-06-05-04:02:17 68 20
1401026516138577920 1401026516138577920 2021-06-05-04:02:05 1 19
1401026490955972611 1401026490955972611 2021-06-05-04:01:59 3 14
1401026468348678146 1401026468348678146 2021-06-05-04:01:54 4 7
1401026467685928960 1401026467685928960 2021-06-05-04:01:54 0 50
1401026459028840456 1401026459028840456 2021-06-05-04:01:52 5 6
1401026446815121410 1401026446815121410 2021-06-05-04:01:49 0 38
1401026446785720320 1401026446785720320 2021-06-05-04:01:49 16 23
1401026443744878595 1401026443744878595 2021-06-05-04:01:48 3 16
1401026327583547399 1401026327583547399 2021-06-05-04:01:20 7 35
1401026267412054016 1401026267412054016 2021-06-05-04:01:06 30 5
1401026236105867265 1401026236105867265 2021-06-05-04:00:59 12 17
1401026233618608130 1401026233618608130 2021-06-05-04:00:58 0 12
1401026231244578817 1401026231244578817 2021-06-05-04:00:57 68 20
1401026181223354369 1401026181223354369 2021-06-05-04:00:46 336 21
1401026151066308611 1401026151066308611 2021-06-05-04:00:38 322 21
1401026145798217729 1401026145798217729 2021-06-05-04:00:37 0 18
1401026112961105921 1401026112961105921 2021-06-05-04:00:29 0 3
1401025905452068867 1401025905452068867 2021-06-05-03:59:40 0 52
1401025842126508032 1401025842126508032 2021-06-05-03:59:25 317 19
1401025757724426242 1401025757724426242 2021-06-05-03:59:05 1293 19
1401025733003288579 1401025733003288579 2021-06-05-03:58:59 163 16
1401025694977740802 1401025694977740802 2021-06-05-03:58:50 7 23
1401025676870889473 1401025676870889473 2021-06-05-03:58:45 322 21
1401025651893837827 1401025651893837827 2021-06-05-03:58:39 163 16
1401025616980459520 1401025616980459520 2021-06-05-03:58:31 440 18
1401025593739726852 1401025593739726852 2021-06-05-03:58:26 216 20
1401025557844971522 1401025557844971522 2021-06-05-03:58:17 0 9
1401025524139499522 1401025524139499522 2021-06-05-03:58:09 317 19
1401025521689956356 1401025521689956356 2021-06-05-03:58:08 2 17
1401025519970402306 1401025519970402306 2021-06-05-03:58:08 322 21
1401025498587803650 1401025498587803650 2021-06-05-03:58:03 23 23
1401025459069100041 1401025459069100041 2021-06-05-03:57:53 0 22
1401025437904650243 1401025437904650243 2021-06-05-03:57:48 237 17
1401025404329201664 1401025404329201664 2021-06-05-03:57:40 163 16
1401025380220297218 1401025380220297218 2021-06-05-03:57:35 3 29
1401025331927126020 1401025331927126020 2021-06-05-03:57:23 0 58
1401025283461980160 1401025283461980160 2021-06-05-03:57:12 1 24
1401025215602245633 1401025215602245633 2021-06-05-03:56:55 94 20
1401025212628574210 1401025212628574210 2021-06-05-03:56:55 336 21
1401025143011426306 1401025143011426306 2021-06-05-03:56:38 1 31
1401025097830481923 1401025097830481923 2021-06-05-03:56:27 45 19
1401025047251275779 1401025047251275779 2021-06-05-03:56:15 0 27
1401025011943710722 1401025011943710722 2021-06-05-03:56:07 336 21
1401024958373969925 1401024958373969925 2021-06-05-03:55:54 20 17
1401024950434160641 1401024950434160641 2021-06-05-03:55:52 94 20
1401024843756277761 1401024843756277761 2021-06-05-03:55:27 0 36
1401024814140231682 1401024814140231682 2021-06-05-03:55:20 71 13
1401024798768222208 1401024798768222208 2021-06-05-03:55:16 52 17
1401024784763342851 1401024784763342851 2021-06-05-03:55:13 45 15
1401024764408479747 1401024764408479747 2021-06-05-03:55:08 260 18
1401024763334696960 1401024763334696960 2021-06-05-03:55:08 9 23
1401024752702083076 1401024752702083076 2021-06-05-03:55:05 13 19
1401024735841075200 1401024735841075200 2021-06-05-03:55:01 0 49
1401024661304057860 1401024661304057860 2021-06-05-03:54:43 20 38
1401024637534932993 1401024637534932993 2021-06-05-03:54:38 0 7
1401024629876133888 1401024629876133888 2021-06-05-03:54:36 3 46
1401024617871986690 1401024617871986690 2021-06-05-03:54:33 23 18
1401024550658322432 1401024550658322432 2021-06-05-03:54:17 0 2
1401024549592915969 1401024549592915969 2021-06-05-03:54:17 68 20
1401024539983847424 1401024539983847424 2021-06-05-03:54:14 0 7
1401024529988788231 1401024529988788231 2021-06-05-03:54:12 0 57
1401024510330081286 1401024510330081286 2021-06-05-03:54:07 6 18
1401024408865673216 1401024408865673216 2021-06-05-03:53:43 0 13
1401024396379230211 1401024396379230211 2021-06-05-03:53:40 5 16
1401024338799775745 1401024338799775745 2021-06-05-03:53:26 115 18
1401024320625909763 1401024320625909763 2021-06-05-03:53:22 3 10
1401024307120254976 1401024307120254976 2021-06-05-03:53:19 71 12
1401024290816811012 1401024290816811012 2021-06-05-03:53:15 2 1
1401024278435446784 1401024278435446784 2021-06-05-03:53:12 85 10
