1401559475539038210 1401559475539038210 2021-06-06-15:19:53 1 52
1401559475065167872 1401559475065167872 2021-06-06-15:19:53 46 20
1401559471109910532 1401559471109910532 2021-06-06-15:19:52 6 14
1401559440369897478 1401559440369897478 2021-06-06-15:19:44 6 18
1401559379959336961 1401559379959336961 2021-06-06-15:19:30 1 49
1401559375475511298 1401559375475511298 2021-06-06-15:19:29 275 20
1401559362016092163 1401559362016092163 2021-06-06-15:19:26 205 20
1401559361907040260 1401559361907040260 2021-06-06-15:19:26 41 20
1401559329329881094 1401559329329881094 2021-06-06-15:19:18 55 24
1401559291799212033 1401559291799212033 2021-06-06-15:19:09 1 12
1401559286715666433 1401559286715666433 2021-06-06-15:19:08 1 10
1401559252783833088 1401559252783833088 2021-06-06-15:19:00 495 25
1401559236417556492 1401559236417556492 2021-06-06-15:18:56 275 20
1401559209288814603 1401559209288814603 2021-06-06-15:18:49 283 21
1401559189965705216 1401559189965705216 2021-06-06-15:18:45 1 27
1401559188262825991 1401559188262825991 2021-06-06-15:18:44 244 19
1401559181610655746 1401559181610655746 2021-06-06-15:18:43 6 15
1401559153076805632 1401559153076805632 2021-06-06-15:18:36 31 24
1401559114946383874 1401559114946383874 2021-06-06-15:18:27 1 39
1401559084046897154 1401559084046897154 2021-06-06-15:18:20 188 24
1401559071329751044 1401559071329751044 2021-06-06-15:18:16 1 11
1401558977943642118 1401558977943642118 2021-06-06-15:17:54 1 42
1401558972348391427 1401558972348391427 2021-06-06-15:17:53 204 22
1401558965197082626 1401558965197082626 2021-06-06-15:17:51 1 35
1401558959497043974 1401558959497043974 2021-06-06-15:17:50 27 22
1401558946041708546 1401558946041708546 2021-06-06-15:17:47 280 17
1401558927855267840 1401558927855267840 2021-06-06-15:17:42 4 12
1401558918338318341 1401558918338318341 2021-06-06-15:17:40 59 17
1401558911770103815 1401558911770103815 2021-06-06-15:17:38 8 19
1401558910562095112 1401558910562095112 2021-06-06-15:17:38 495 25
1401558875216691207 1401558875216691207 2021-06-06-15:17:30 60 17
1401558874952437760 1401558874952437760 2021-06-06-15:17:30 60 17
1401558867604082694 1401558867604082694 2021-06-06-15:17:28 1 21
1401558755620409345 1401558755620409345 2021-06-06-15:17:01 1 13
1401558743670796292 1401558743670796292 2021-06-06-15:16:58 205 20
1401558741376507905 1401558741376507905 2021-06-06-15:16:58 1 21
1401558689216147456 1401558689216147456 2021-06-06-15:16:45 1 41
1401558649781301249 1401558649781301249 2021-06-06-15:16:36 1 33
1401558609771876354 1401558609771876354 2021-06-06-15:16:26 4 12
1401558579627319296 1401558579627319296 2021-06-06-15:16:19 6 15
1401558565811326978 1401558565811326978 2021-06-06-15:16:16 381 21
1401558561243734026 1401558561243734026 2021-06-06-15:16:15 60 17
1401558558538338306 1401558558538338306 2021-06-06-15:16:14 205 20
1401558520949055490 1401558520949055490 2021-06-06-15:16:05 484 19
1401558514355654658 1401558514355654658 2021-06-06-15:16:04 1 17
1401558508353503237 1401558508353503237 2021-06-06-15:16:02 12 21
1401558475675742211 1401558475675742211 2021-06-06-15:15:54 25 18
1401558460840480768 1401558460840480768 2021-06-06-15:15:51 1 16
1401558448689516548 1401558448689516548 2021-06-06-15:15:48 64 4
1401558447926169600 1401558447926169600 2021-06-06-15:15:48 1 5
1401558424274489352 1401558424274489352 2021-06-06-15:15:42 57 23
1401558395065356292 1401558395065356292 2021-06-06-15:15:35 1 45
1401558374844665866 1401558374844665866 2021-06-06-15:15:30 1 14
1401558320478134276 1401558320478134276 2021-06-06-15:15:17 8 27
1401558304879427588 1401558304879427588 2021-06-06-15:15:14 2 16
1401558300530032640 1401558300530032640 2021-06-06-15:15:13 1 37
1401558291700912132 1401558291700912132 2021-06-06-15:15:11 205 20
1401558288047775750 1401558288047775750 2021-06-06-15:15:10 1 44
1401558278857965575 1401558278857965575 2021-06-06-15:15:08 55 24
1401558227934908417 1401558227934908417 2021-06-06-15:14:55 1 8
1401558211812003840 1401558211812003840 2021-06-06-15:14:52 89 6
1401558188152004613 1401558188152004613 2021-06-06-15:14:46 4 19
1401558178232369164 1401558178232369164 2021-06-06-15:14:44 57 23
1401558153423167492 1401558153423167492 2021-06-06-15:14:38 484 19
1401558101120147457 1401558101120147457 2021-06-06-15:14:25 8 15
1401558087295700994 1401558087295700994 2021-06-06-15:14:22 1 38
1401558078361849860 1401558078361849860 2021-06-06-15:14:20 1 21
1401558055670718466 1401558055670718466 2021-06-06-15:14:14 205 20
1401558049337352198 1401558049337352198 2021-06-06-15:14:13 1 13
1401557985806143492 1401557985806143492 2021-06-06-15:13:58 1 52
1401557975362326533 1401557975362326533 2021-06-06-15:13:55 283 21
1401557930642743299 1401557930642743299 2021-06-06-15:13:45 275 20
1401557918894411780 1401557918894411780 2021-06-06-15:13:42 1 47
1401557884253659136 1401557884253659136 2021-06-06-15:13:33 1 40
1401557857422790664 1401557857422790664 2021-06-06-15:13:27 107 20
1401557823343976449 1401557823343976449 2021-06-06-15:13:19 2 22
1401557813831344131 1401557813831344131 2021-06-06-15:13:17 1 15
1401557807481118726 1401557807481118726 2021-06-06-15:13:15 1 51
1401557802921963520 1401557802921963520 2021-06-06-15:13:14 1 23
1401557796630396932 1401557796630396932 2021-06-06-15:13:13 484 19
1401557737947942912 1401557737947942912 2021-06-06-15:12:59 275 20
1401557698102038530 1401557698102038530 2021-06-06-15:12:49 1 12
1401557614887157769 1401557614887157769 2021-06-06-15:12:29 1 16
1401557599485583369 1401557599485583369 2021-06-06-15:12:26 1 33
1401557564744212482 1401557564744212482 2021-06-06-15:12:17 1 20
1401557552115163141 1401557552115163141 2021-06-06-15:12:14 3 11
1401557542011129864 1401557542011129864 2021-06-06-15:12:12 1 29
1401557510931222533 1401557510931222533 2021-06-06-15:12:04 244 19
1401557504941858816 1401557504941858816 2021-06-06-15:12:03 275 20
1401557490479861762 1401557490479861762 2021-06-06-15:12:00 14 22
1401557484138078211 1401557484138078211 2021-06-06-15:11:58 5 15
1401557480015024131 1401557480015024131 2021-06-06-15:11:57 7 17
1401557467524382727 1401557467524382727 2021-06-06-15:11:54 1 14
1401557458733219857 1401557458733219857 2021-06-06-15:11:52 5 19
1401557437132554242 1401557437132554242 2021-06-06-15:11:47 1 10
1401557416894939136 1401557416894939136 2021-06-06-15:11:42 1 18
1401557308879028228 1401557308879028228 2021-06-06-15:11:16 5 19
1401557296136720387 1401557296136720387 2021-06-06-15:11:13 244 19
1401557269603573765 1401557269603573765 2021-06-06-15:11:07 27 22
1401557250875998210 1401557250875998210 2021-06-06-15:11:02 484 19
1401557247411503122 1401557247411503122 2021-06-06-15:11:02 283 21
1401557158802644996 1401557158802644996 2021-06-06-15:10:40 244 19
1401557138850422784 1401557138850422784 2021-06-06-15:10:36 1 3
1401557130549866497 1401557130549866497 2021-06-06-15:10:34 57 23
1401557121800409090 1401557121800409090 2021-06-06-15:10:32 2 22
1401557114074578949 1401557114074578949 2021-06-06-15:10:30 15 24
1401557112241729539 1401557112241729539 2021-06-06-15:10:29 1 44
1401557087189098502 1401557087189098502 2021-06-06-15:10:23 495 25
1401557078838108162 1401557078838108162 2021-06-06-15:10:21 205 20
1401557038983958529 1401557038983958529 2021-06-06-15:10:12 1 44
1401556997036777472 1401556997036777472 2021-06-06-15:10:02 1 45
1401556994042040320 1401556994042040320 2021-06-06-15:10:01 3 45
1401556984659386370 1401556984659386370 2021-06-06-15:09:59 205 20
1401556975884902407 1401556975884902407 2021-06-06-15:09:57 7 18
1401556972697227271 1401556972697227271 2021-06-06-15:09:56 7 18
1401556971338227718 1401556971338227718 2021-06-06-15:09:56 381 21
1401556947124604928 1401556947124604928 2021-06-06-15:09:50 57 23
1401556903864504322 1401556903864504322 2021-06-06-15:09:40 107 20
1401556886999244800 1401556886999244800 2021-06-06-15:09:36 1 40
1401556847111331841 1401556847111331841 2021-06-06-15:09:26 12 19
1401556841000325120 1401556841000325120 2021-06-06-15:09:25 495 25
1401556712453283842 1401556712453283842 2021-06-06-15:08:54 4 37
1401556667012165640 1401556667012165640 2021-06-06-15:08:43 1 7
1401556620048572416 1401556620048572416 2021-06-06-15:08:32 484 19
1401556610271617027 1401556610271617027 2021-06-06-15:08:30 44 19
1401556598351446018 1401556598351446018 2021-06-06-15:08:27 381 21
1401556578457821187 1401556578457821187 2021-06-06-15:08:22 2 43
1401556545842855938 1401556545842855938 2021-06-06-15:08:14 484 19
1401556517816569858 1401556517816569858 2021-06-06-15:08:08 1 45
1401556457359917056 1401556457359917056 2021-06-06-15:07:53 27 22
1401556453404680193 1401556453404680193 2021-06-06-15:07:52 13 17
1401556403836407814 1401556403836407814 2021-06-06-15:07:40 168 25
1401556387172433920 1401556387172433920 2021-06-06-15:07:37 205 20
1401556378842435589 1401556378842435589 2021-06-06-15:07:35 188 24
1401556362954481667 1401556362954481667 2021-06-06-15:07:31 1 45
1401556336983281667 1401556336983281667 2021-06-06-15:07:25 1 43
1401556305693839360 1401556305693839360 2021-06-06-15:07:17 2 16
1401556300807421952 1401556300807421952 2021-06-06-15:07:16 495 25
1401556278321848322 1401556278321848322 2021-06-06-15:07:11 1 25
1401556242330423296 1401556242330423296 2021-06-06-15:07:02 3 18
1401556238266155012 1401556238266155012 2021-06-06-15:07:01 27 22
1401556221077884932 1401556221077884932 2021-06-06-15:06:57 275 20
1401556220901789697 1401556220901789697 2021-06-06-15:06:57 6 20
1401556174995083272 1401556174995083272 2021-06-06-15:06:46 122 13
1401556160965222407 1401556160965222407 2021-06-06-15:06:43 1 33
1401556157391642631 1401556157391642631 2021-06-06-15:06:42 6 18
1401556140249526279 1401556140249526279 2021-06-06-15:06:38 12 19
1401556138559213571 1401556138559213571 2021-06-06-15:06:37 157 22
1401556106904735744 1401556106904735744 2021-06-06-15:06:30 244 19
1401556092774146049 1401556092774146049 2021-06-06-15:06:26 157 22
1401556071911759872 1401556071911759872 2021-06-06-15:06:21 1 27
1401556032791449608 1401556032791449608 2021-06-06-15:06:12 1 20
1401555982874972162 1401555982874972162 2021-06-06-15:06:00 4 17
1401555954257350658 1401555954257350658 2021-06-06-15:05:53 122 13
1401555912087715843 1401555912087715843 2021-06-06-15:05:43 188 24
1401555881553240068 1401555881553240068 2021-06-06-15:05:36 1 24
1401555803677601800 1401555803677601800 2021-06-06-15:05:17 1 47
1401555748065267714 1401555748065267714 2021-06-06-15:05:04 1 11
1401555747629060098 1401555747629060098 2021-06-06-15:05:04 1 10
1401555747171876866 1401555747171876866 2021-06-06-15:05:04 205 20
1401555665190100998 1401555665190100998 2021-06-06-15:04:44 12 21
1401555631518191618 1401555631518191618 2021-06-06-15:04:36 280 17
1401555630033342465 1401555630033342465 2021-06-06-15:04:36 1 41
1401555625553842186 1401555625553842186 2021-06-06-15:04:35 4 17
1401555579307442176 1401555579307442176 2021-06-06-15:04:24 205 20
1401555570482679816 1401555570482679816 2021-06-06-15:04:22 6 21
1401555567718670338 1401555567718670338 2021-06-06-15:04:21 1 36
1401555565457838084 1401555565457838084 2021-06-06-15:04:21 122 13
1401555551595778050 1401555551595778050 2021-06-06-15:04:17 5 22
1401555483648012294 1401555483648012294 2021-06-06-15:04:01 1 17
1401555466715598850 1401555466715598850 2021-06-06-15:03:57 1 38
1401555450076749838 1401555450076749838 2021-06-06-15:03:53 12 21
1401555430833328128 1401555430833328128 2021-06-06-15:03:49 1 18
1401555425892474885 1401555425892474885 2021-06-06-15:03:47 65 15
1401555410386104325 1401555410386104325 2021-06-06-15:03:44 1 18
1401555381244026893 1401555381244026893 2021-06-06-15:03:37 1 28
1401555380812066817 1401555380812066817 2021-06-06-15:03:37 1 20
1401555375208513538 1401555375208513538 2021-06-06-15:03:35 381 21
1401555324826423297 1401555324826423297 2021-06-06-15:03:23 6 20
1401555293687926786 1401555293687926786 2021-06-06-15:03:16 3 5
1401555284372426752 1401555284372426752 2021-06-06-15:03:14 205 20
1401555248884355076 1401555248884355076 2021-06-06-15:03:05 1 25
1401555187781836811 1401555187781836811 2021-06-06-15:02:51 5 19
1401555177916841984 1401555177916841984 2021-06-06-15:02:48 381 21
1401555154449702917 1401555154449702917 2021-06-06-15:02:43 495 25
1401555133213941764 1401555133213941764 2021-06-06-15:02:38 495 25
1401555121528623105 1401555121528623105 2021-06-06-15:02:35 1 35
1401555115744575491 1401555115744575491 2021-06-06-15:02:33 15 24
1401555091644157958 1401555091644157958 2021-06-06-15:02:28 381 21
1401555006151593990 1401555006151593990 2021-06-06-15:02:07 1 38
1401554941441937409 1401554941441937409 2021-06-06-15:01:52 381 21
1401554897930231818 1401554897930231818 2021-06-06-15:01:41 12 21
1401554890648965128 1401554890648965128 2021-06-06-15:01:40 162 17
1401554841546149889 1401554841546149889 2021-06-06-15:01:28 2 21
1401554814627164161 1401554814627164161 2021-06-06-15:01:22 1 23
1401554808671248389 1401554808671248389 2021-06-06-15:01:20 2 21
1401554787678707720 1401554787678707720 2021-06-06-15:01:15 6 20
1401554773539700746 1401554773539700746 2021-06-06-15:01:12 495 25
1401554772138893315 1401554772138893315 2021-06-06-15:01:11 2 18
1401554761699184645 1401554761699184645 2021-06-06-15:01:09 6 21
1401554759522439176 1401554759522439176 2021-06-06-15:01:08 12 21
1401554726601306112 1401554726601306112 2021-06-06-15:01:01 205 20
1401554705059352580 1401554705059352580 2021-06-06-15:00:55 275 20
1401554699283804162 1401554699283804162 2021-06-06-15:00:54 57 23
1401554689892794371 1401554689892794371 2021-06-06-15:00:52 1 6
1401554687820713993 1401554687820713993 2021-06-06-15:00:51 275 20
1401554640731316231 1401554640731316231 2021-06-06-15:00:40 57 23
1401554562125869074 1401554562125869074 2021-06-06-15:00:21 157 22
1401554558065709062 1401554558065709062 2021-06-06-15:00:20 6 20
1401554514499493900 1401554514499493900 2021-06-06-15:00:10 1 16
1401554514340204549 1401554514340204549 2021-06-06-15:00:10 7 18
1401554495277047810 1401554495277047810 2021-06-06-15:00:05 245 19
1401554416952561665 1401554416952561665 2021-06-06-14:59:47 280 16
1401554394672517126 1401554394672517126 2021-06-06-14:59:41 14 22
1401554381305171969 1401554381305171969 2021-06-06-14:59:38 1 17
1401554369276002304 1401554369276002304 2021-06-06-14:59:35 7 27
1401554364645490692 1401554364645490692 2021-06-06-14:59:34 205 20
1401554334110867456 1401554334110867456 2021-06-06-14:59:27 3 11
1401554320676491268 1401554320676491268 2021-06-06-14:59:24 89 6
1401554295548428291 1401554295548428291 2021-06-06-14:59:18 57 23
1401554289517027339 1401554289517027339 2021-06-06-14:59:16 1 5
1401554251516727304 1401554251516727304 2021-06-06-14:59:07 205 20
1401554210529976323 1401554210529976323 2021-06-06-14:58:58 12 21
1401554208424345602 1401554208424345602 2021-06-06-14:58:57 2 16
1401554183468240899 1401554183468240899 2021-06-06-14:58:51 1 18
1401554103050907649 1401554103050907649 2021-06-06-14:58:32 20 15
1401554087238422530 1401554087238422530 2021-06-06-14:58:28 168 25
1401554050626342917 1401554050626342917 2021-06-06-14:58:19 396 19
1401554009874485252 1401554009874485252 2021-06-06-14:58:10 60 17
1401553984561860610 1401553984561860610 2021-06-06-14:58:04 495 25
1401553929981382663 1401553929981382663 2021-06-06-14:57:51 381 21
1401553918174371849 1401553918174371849 2021-06-06-14:57:48 280 17
1401553854748151812 1401553854748151812 2021-06-06-14:57:33 60 17
1401553844312682504 1401553844312682504 2021-06-06-14:57:30 3 12
1401553835240394755 1401553835240394755 2021-06-06-14:57:28 1 21
1401553832941924359 1401553832941924359 2021-06-06-14:57:28 484 19
1401553826457477121 1401553826457477121 2021-06-06-14:57:26 1 39
1401553816848416769 1401553816848416769 2021-06-06-14:57:24 2 20
1401553801199427589 1401553801199427589 2021-06-06-14:57:20 47 21
1401553754902732801 1401553754902732801 2021-06-06-14:57:09 1 18
1401553751853445121 1401553751853445121 2021-06-06-14:57:08 268 17
1401553738163228674 1401553738163228674 2021-06-06-14:57:05 185 17
1401553734174380035 1401553734174380035 2021-06-06-14:57:04 1 33
1401553676976721924 1401553676976721924 2021-06-06-14:56:50 205 20
1401553676192337920 1401553676192337920 2021-06-06-14:56:50 6 18
1401553654100942848 1401553654100942848 2021-06-06-14:56:45 1 19
1401553599763714048 1401553599763714048 2021-06-06-14:56:32 1 12
1401553562723827720 1401553562723827720 2021-06-06-14:56:23 36 18
1401553538451390466 1401553538451390466 2021-06-06-14:56:17 3 10
1401553534689107970 1401553534689107970 2021-06-06-14:56:16 2 14
1401553526300495877 1401553526300495877 2021-06-06-14:56:14 27 22
1401553516305453063 1401553516305453063 2021-06-06-14:56:12 1 15
1401553502170648577 1401553502170648577 2021-06-06-14:56:09 1 14
1401553473070567431 1401553473070567431 2021-06-06-14:56:02 1 26
1401553440061468673 1401553440061468673 2021-06-06-14:55:54 5 19
1401553349619732480 1401553349619732480 2021-06-06-14:55:32 2 16
1401553349321887747 1401553349321887747 2021-06-06-14:55:32 245 19
1401553329382113288 1401553329382113288 2021-06-06-14:55:27 1 2
1401553273363050499 1401553273363050499 2021-06-06-14:55:14 1 26
1401553263284133897 1401553263284133897 2021-06-06-14:55:12 1 26
1401553263116357633 1401553263116357633 2021-06-06-14:55:12 159 10
1401553261346361349 1401553261346361349 2021-06-06-14:55:11 1 22
1401553252198592513 1401553252198592513 2021-06-06-14:55:09 60 17
1401553181650391046 1401553181650391046 2021-06-06-14:54:52 157 22
1401553155939352580 1401553155939352580 2021-06-06-14:54:46 5 19
1401553152709627912 1401553152709627912 2021-06-06-14:54:45 338 23
1401553140734955525 1401553140734955525 2021-06-06-14:54:43 1 9
1401553117464965120 1401553117464965120 2021-06-06-14:54:37 275 20
1401553095558144002 1401553095558144002 2021-06-06-14:54:32 1 11
1401553090508066823 1401553090508066823 2021-06-06-14:54:31 33 23
1401553011638480899 1401553011638480899 2021-06-06-14:54:12 1 34
1401552991698759682 1401552991698759682 2021-06-06-14:54:07 55 24
1401552985407299586 1401552985407299586 2021-06-06-14:54:05 495 25
1401552945531940874 1401552945531940874 2021-06-06-14:53:56 55 24
1401552926691241990 1401552926691241990 2021-06-06-14:53:51 2 33
1401552911356866571 1401552911356866571 2021-06-06-14:53:48 3 3
1401552891677130753 1401552891677130753 2021-06-06-14:53:43 3 18
1401552886627250179 1401552886627250179 2021-06-06-14:53:42 275 20
1401552877315821571 1401552877315821571 2021-06-06-14:53:40 1 31
1401552871230001155 1401552871230001155 2021-06-06-14:53:38 381 21
1401552871213174786 1401552871213174786 2021-06-06-14:53:38 9 19
1401552865810919425 1401552865810919425 2021-06-06-14:53:37 3 11
1401552832210288646 1401552832210288646 2021-06-06-14:53:29 1 21
1401552829601521669 1401552829601521669 2021-06-06-14:53:28 1 9
1401552821972054020 1401552821972054020 2021-06-06-14:53:27 12 21
1401552811909947392 1401552811909947392 2021-06-06-14:53:24 1 20
1401552786731450378 1401552786731450378 2021-06-06-14:53:18 168 25
1401552764656881665 1401552764656881665 2021-06-06-14:53:13 495 25
1401552755118981124 1401552755118981124 2021-06-06-14:53:11 6 15
1401552747099471883 1401552747099471883 2021-06-06-14:53:09 33 23
1401552732272615425 1401552732272615425 2021-06-06-14:53:05 1 6
1401552730217500677 1401552730217500677 2021-06-06-14:53:05 1 19
1401552702388293639 1401552702388293639 2021-06-06-14:52:58 14 22
1401552672960954371 1401552672960954371 2021-06-06-14:52:51 1 21
1401552645077221376 1401552645077221376 2021-06-06-14:52:44 2 19
1401552626727141377 1401552626727141377 2021-06-06-14:52:40 205 20
1401552618133012487 1401552618133012487 2021-06-06-14:52:38 1 30
1401552594913435648 1401552594913435648 2021-06-06-14:52:32 168 25
1401552588705828866 1401552588705828866 2021-06-06-14:52:31 157 22
1401552559706447880 1401552559706447880 2021-06-06-14:52:24 2 23
1401552554270539776 1401552554270539776 2021-06-06-14:52:23 268 17
1401552479125487621 1401552479125487621 2021-06-06-14:52:05 245 19
1401552466685181953 1401552466685181953 2021-06-06-14:52:02 1 21
1401552403892260872 1401552403892260872 2021-06-06-14:51:47 122 13
1401552388562079745 1401552388562079745 2021-06-06-14:51:43 5 19
1401552370232967171 1401552370232967171 2021-06-06-14:51:39 157 22
1401552340335874050 1401552340335874050 2021-06-06-14:51:32 1 67
1401552339740336129 1401552339740336129 2021-06-06-14:51:32 9 17
1401552336573632518 1401552336573632518 2021-06-06-14:51:31 1 17
1401552277656289280 1401552277656289280 2021-06-06-14:51:17 164 22
1401552276947406853 1401552276947406853 2021-06-06-14:51:17 25 18
1401552270601424898 1401552270601424898 2021-06-06-14:51:15 245 19
1401552264809046017 1401552264809046017 2021-06-06-14:51:14 24 20
1401552252305920002 1401552252305920002 2021-06-06-14:51:11 245 19
1401552247159496707 1401552247159496707 2021-06-06-14:51:09 1 43
1401552209461104646 1401552209461104646 2021-06-06-14:51:00 5 9
1401552198232858625 1401552198232858625 2021-06-06-14:50:58 3 9
1401552178611843072 1401552178611843072 2021-06-06-14:50:53 6 9
1401552175730466816 1401552175730466816 2021-06-06-14:50:52 1 32
1401552131224707072 1401552131224707072 2021-06-06-14:50:42 8 9
1401552113566691338 1401552113566691338 2021-06-06-14:50:38 1 14
1401552097296924674 1401552097296924674 2021-06-06-14:50:34 1 20
1401552097208852484 1401552097208852484 2021-06-06-14:50:34 1 17
1401552095329849344 1401552095329849344 2021-06-06-14:50:33 2 23
1401552094696558593 1401552094696558593 2021-06-06-14:50:33 1 25
1401552080003866628 1401552080003866628 2021-06-06-14:50:30 205 20
1401552036806680577 1401552036806680577 2021-06-06-14:50:19 12 21
1401551996969226249 1401551996969226249 2021-06-06-14:50:10 1 52
1401551969513263111 1401551969513263111 2021-06-06-14:50:03 275 20
1401551959623077892 1401551959623077892 2021-06-06-14:50:01 1 5
1401551945870024712 1401551945870024712 2021-06-06-14:49:58 1 39
1401551942988570624 1401551942988570624 2021-06-06-14:49:57 4 32
1401551939243020288 1401551939243020288 2021-06-06-14:49:56 1 13
1401551898126303233 1401551898126303233 2021-06-06-14:49:46 205 20
1401551874470334469 1401551874470334469 2021-06-06-14:49:41 280 16
1401551871865765890 1401551871865765890 2021-06-06-14:49:40 2 7
1401551867629420547 1401551867629420547 2021-06-06-14:49:39 12 21
1401551861874892804 1401551861874892804 2021-06-06-14:49:38 495 25
1401551861157699585 1401551861157699585 2021-06-06-14:49:37 1 52
1401551816345726985 1401551816345726985 2021-06-06-14:49:27 245 19
1401551801342701577 1401551801342701577 2021-06-06-14:49:23 31 24
1401551747374518277 1401551747374518277 2021-06-06-14:49:10 1 46
1401551746120421384 1401551746120421384 2021-06-06-14:49:10 1 11
1401551641803988998 1401551641803988998 2021-06-06-14:48:45 245 19
1401551630764490755 1401551630764490755 2021-06-06-14:48:43 14 21
1401551590809550850 1401551590809550850 2021-06-06-14:48:33 245 19
1401551573164212227 1401551573164212227 2021-06-06-14:48:29 2 14
1401551569833844737 1401551569833844737 2021-06-06-14:48:28 1 12
1401551569733181449 1401551569733181449 2021-06-06-14:48:28 268 17
1401551541123928064 1401551541123928064 2021-06-06-14:48:21 16 24
1401551533205069831 1401551533205069831 2021-06-06-14:48:19 157 22
1401551517614809094 1401551517614809094 2021-06-06-14:48:16 25 18
1401551510337634307 1401551510337634307 2021-06-06-14:48:14 27 22
1401551481799593986 1401551481799593986 2021-06-06-14:48:07 20 21
1401551477039063041 1401551477039063041 2021-06-06-14:48:06 245 19
1401551456763887618 1401551456763887618 2021-06-06-14:48:01 1 17
1401551456734519297 1401551456734519297 2021-06-06-14:48:01 1 6
1401551409020088321 1401551409020088321 2021-06-06-14:47:50 495 25
1401551402447654914 1401551402447654914 2021-06-06-14:47:48 495 25
1401551395438923777 1401551395438923777 2021-06-06-14:47:46 275 20
1401551392427360259 1401551392427360259 2021-06-06-14:47:46 9 18
1401551390665805827 1401551390665805827 2021-06-06-14:47:45 1 31
1401551388342116352 1401551388342116352 2021-06-06-14:47:45 188 24
1401551365776760834 1401551365776760834 2021-06-06-14:47:39 9 18
1401551360458379270 1401551360458379270 2021-06-06-14:47:38 5 10
1401551347103719436 1401551347103719436 2021-06-06-14:47:35 4 11
1401551334315376642 1401551334315376642 2021-06-06-14:47:32 57 23
1401551333526851588 1401551333526851588 2021-06-06-14:47:32 25 18
1401551311523487744 1401551311523487744 2021-06-06-14:47:26 245 19
1401551285619511301 1401551285619511301 2021-06-06-14:47:20 1 59
1401551285086830593 1401551285086830593 2021-06-06-14:47:20 245 19
1401551283262263298 1401551283262263298 2021-06-06-14:47:20 1 11
1401551268821225474 1401551268821225474 2021-06-06-14:47:16 245 19
1401551266883510273 1401551266883510273 2021-06-06-14:47:16 275 20
1401551257832198147 1401551257832198147 2021-06-06-14:47:14 245 19
1401551244490166278 1401551244490166278 2021-06-06-14:47:10 25 18
1401551241088487430 1401551241088487430 2021-06-06-14:47:10 2 19
1401551227335421958 1401551227335421958 2021-06-06-14:47:06 1 15
1401551215566147587 1401551215566147587 2021-06-06-14:47:04 280 16
1401551214232358912 1401551214232358912 2021-06-06-14:47:03 5 21
1401551192786882567 1401551192786882567 2021-06-06-14:46:58 1 18
1401551184092073990 1401551184092073990 2021-06-06-14:46:56 157 22
1401551167730204675 1401551167730204675 2021-06-06-14:46:52 12 21
1401551142744625154 1401551142744625154 2021-06-06-14:46:46 195 20
1401551133651476483 1401551133651476483 2021-06-06-14:46:44 1 5
1401551126424698890 1401551126424698890 2021-06-06-14:46:42 381 21
1401551114022051843 1401551114022051843 2021-06-06-14:46:39 275 20
1401551066035101697 1401551066035101697 2021-06-06-14:46:28 1 28
1401551058778865674 1401551058778865674 2021-06-06-14:46:26 495 25
1401551028214972417 1401551028214972417 2021-06-06-14:46:19 3 22
1401550992307597313 1401550992307597313 2021-06-06-14:46:10 2 11
1401550955901067265 1401550955901067265 2021-06-06-14:46:02 495 25
1401550938796658689 1401550938796658689 2021-06-06-14:45:58 205 20
1401550935596408842 1401550935596408842 2021-06-06-14:45:57 245 19
1401550931427213316 1401550931427213316 2021-06-06-14:45:56 16 24
1401550927425900547 1401550927425900547 2021-06-06-14:45:55 1 9
1401550922778656772 1401550922778656772 2021-06-06-14:45:54 16 24
1401550911009402889 1401550911009402889 2021-06-06-14:45:51 2 45
1401550909478428675 1401550909478428675 2021-06-06-14:45:51 27 22
1401550881762549772 1401550881762549772 2021-06-06-14:45:44 205 20
1401550863831810048 1401550863831810048 2021-06-06-14:45:40 19 22
1401550847834791937 1401550847834791937 2021-06-06-14:45:36 4 19
1401550778549026824 1401550778549026824 2021-06-06-14:45:19 1 21
1401550713457725449 1401550713457725449 2021-06-06-14:45:04 484 19
1401550709024333835 1401550709024333835 2021-06-06-14:45:03 2 19
1401550703873646596 1401550703873646596 2021-06-06-14:45:02 1 18
1401550694210052100 1401550694210052100 2021-06-06-14:44:59 188 24
1401550686995849220 1401550686995849220 2021-06-06-14:44:57 4 53
1401550680091996160 1401550680091996160 2021-06-06-14:44:56 91 17
1401550669056811011 1401550669056811011 2021-06-06-14:44:53 1 22
1401550641156198401 1401550641156198401 2021-06-06-14:44:47 3 10
1401550633509994502 1401550633509994502 2021-06-06-14:44:45 3 3
1401550613947637763 1401550613947637763 2021-06-06-14:44:40 164 22
1401550606234537995 1401550606234537995 2021-06-06-14:44:38 89 6
1401550603038363656 1401550603038363656 2021-06-06-14:44:37 1 42
1401550586366074880 1401550586366074880 2021-06-06-14:44:33 1 20
1401550582385721350 1401550582385721350 2021-06-06-14:44:33 91 17
1401550568347295748 1401550568347295748 2021-06-06-14:44:29 59 17
1401550563213459461 1401550563213459461 2021-06-06-14:44:28 1 3
1401550517738803206 1401550517738803206 2021-06-06-14:44:17 1 11
1401550480644448269 1401550480644448269 2021-06-06-14:44:08 495 25
1401550472725606400 1401550472725606400 2021-06-06-14:44:06 59 17
1401550460784459776 1401550460784459776 2021-06-06-14:44:04 5 10
1401550427297095683 1401550427297095683 2021-06-06-14:43:56 3 11
